4930990,2126429,80742.6,47397.51807088637,43748.0
4930991,2126430,80647.1,47347.456312562346,43705.4
4930992,2126431,80389.3,47100.54680627392,43441.9
4930993,2126432,79973.9,46919.64433123934,43304.2
4930994,2126433,86598.00000000001,45201.063557177506,41824.3
4930995,2126434,88426.50000000001,46352.08666921048,42911.9
4930996,2126435,89702.4,47176.434876959494,43711.6
4930997,2126436,87614.00000000001,46622.64395548584,43570.5
4930998,2126437,86725.00000000001,46564.09860955112,43699.8
4930999,2126438,96913.8,53659.18835800631,50704.0
4931000,2126439,115215.0,66123.82888747445,62864.4
4931001,2126440,117445.7,67827.39508023288,64591.1
4931002,2126441,117937.5,68827.51609574474,65720.8
4931003,2126442,119105.70000000001,69685.5689078449,66577.8
4931008,2126447,29630.899999999998,12037.669170981566,8852.0
4931009,2126448,24445.3,11239.578803051296,8339.5
4931015,2126454,25006.6,11292.872332582176,7964.9
4931016,2126455,25576.9,11653.443677728914,8417.0
4931020,2126459,34400.5,23194.727101434066,22329.5
4940687,2130446,19954.7,19954.7,19954.7
4940688,2130447,99907.5,57274.20517257311,46358.8
4940689,2130448,71280.6,38905.052809371686,24305.5
4940690,2130449,76984.0,42267.777992697935,26844.3
4940691,2130450,76362.59999999999,41919.85423400229,26314.8
4940692,2130451,76670.7,42142.05992627793,26467.7
4940693,2130452,133902.6,67188.69029620982,50048.0
4940694,2130453,51807.600000000006,33505.01964392798,26505.8
4940695,2130454,80439.5,45782.45174245259,36786.8
4940724,2130483,5026.8,5026.8,5026.8
4940725,2130484,108432.70000000001,49489.26504495697,36416.4
4940727,2130486,168308.50000000003,80247.6697162603,64784.6
4940728,2130487,131671.0,80540.05981646648,74989.4
4940730,2130489,55891.799999999996,37394.61389585404,36095.6
4940731,2130490,47992.0,36128.07011756925,35495.8
4940732,2130491,5026.8,5026.8,5026.8
4940733,2130492,5026.8,5026.8,5026.8
4940734,2130493,90696.7,53895.87728973339,49052.2
4940736,2130495,43064.8,25891.80506453731,19954.7
4940737,2130496,119616.70000000001,77620.57629436927,71439.3
4940742,2130501,56035.2,35777.88408472474,28037.2
4940743,2130502,23474.8,17064.321791972863,15881.0
4940746,2130505,62997.6,35272.56257432964,24878.0
4940749,2130508,39276.2,24906.394747534214,22463.1
4940763,2130522,95654.7,51477.481939873476,36020.7
4940764,2130523,125979.7,77122.01482514574,68254.0
4940765,2130524,9589.3,9269.034625569158,9263.3
4940779,2130538,21472.7,19832.265631793056,19758.0
4940780,2130539,25130.9,23302.1553425858,23224.0
4940799,2130558,8384.9,3564.0988384162415,1847.5
4940800,2130559,7030.4,3287.638298231726,1852.6
4940802,2130561,22997.0,14940.809791975802,14202.4
4940803,2130562,24225.3,15877.310412346293,15127.3
4940804,2130563,25669.800000000003,16889.130059301457,16350.4
4940805,2130564,26849.100000000002,17970.80730879946,17461.2
4940806,2130565,28212.3,19079.04729723159,18576.4
4940807,2130566,29362.500000000004,20781.057566687985,20383.0
4940808,2130567,30547.7,20936.844815539902,20456.5
4940809,2130568,29453.900000000005,20059.107013274544,19583.4
4940810,2130569,30528.399999999998,20938.53816100828,20469.4
4940811,2130570,32458.199999999997,22703.240730345085,22258.8
4940812,2130571,32552.199999999997,23094.98229356325,22691.0
4940813,2130572,33209.0,23968.09935518459,23603.0
4940814,2130573,32679.400000000005,23888.180584548503,23555.4
4940815,2130574,28668.100000000002,19046.92403539217,18430.5
4940816,2130575,8505.4,3944.0562901662547,2273.4
4940818,2130577,29664.600000000002,21405.336039408492,21017.8
4940819,2130578,28881.8,20444.08159835017,20018.0
4940820,2130579,29126.3,20716.85275397786,20306.7
4940821,2130580,8604.9,4020.6424250360787,2365.5
4940822,2130581,8841.199999999999,4109.591485780552,2377.0
4940824,2130583,5073.900000000001,2369.5946214489936,1582.0
4940825,2130584,8533.4,3977.746867260409,2306.2
4940826,2130585,4828.8,2325.136847585535,1538.9
4940827,2130586,5136.3,3981.2600354661586,3925.1
4940828,2130587,6396.2,3056.4174354953548,2000.2
4940829,2130588,26934.899999999998,20435.361478329665,20173.2
4940830,2130589,25796.9,19941.31524273161,19715.2
4940831,2130590,28944.1,20642.98237295183,20363.3
4940832,2130591,34410.700000000004,21380.71844934122,20705.9
4940833,2130592,33472.6,21112.58686471177,20488.8
4940834,2130593,33822.5,20923.4363394257,20247.2
4940835,2130594,33100.399999999994,20594.139501324156,19946.1
4940836,2130595,30723.5,20341.432812611798,19907.6
4940837,2130596,34680.4,20285.79563882078,19427.9
4940838,2130597,29474.4,19845.180231985803,19413.9
4940839,2130598,30623.500000000004,21127.935169107273,20733.8
4940840,2130599,30526.900000000005,21209.62291248951,20831.9
4940841,2130600,31198.500000000004,21358.078807093116,20936.9
4940842,2130601,31190.0,21373.520757236045,20961.4
4940843,2130602,30773.000000000004,21371.0689788789,20993.0
4940844,2130603,30469.8,21384.66510516356,21031.5
4940845,2130604,31799.2,20551.379322079574,20065.1
4940846,2130605,31335.199999999997,20488.77654473297,20030.1
4940847,2130606,31371.3,20529.383880915666,19767.3
4940848,2130607,31761.600000000002,20870.633371318658,20116.4
4940849,2130608,40928.0,22344.37286387783,20375.6
4940850,2130609,40641.0,22294.946469099224,20354.9
4940851,2130610,41339.0,22089.73735833,20043.8
4940852,2130611,35063.100000000006,21546.635521352284,20572.7
4940853,2130612,30943.800000000003,21352.39167774889,20562.3
4940854,2130613,32789.0,21398.328065528858,20524.3
4940855,2130614,34134.100000000006,21253.636762916598,20458.6
4940856,2130615,33797.4,21206.20812120828,20410.2
4940857,2130616,35271.9,21565.19278675709,20379.1
4940858,2130617,34406.6,20579.283091983547,19300.6
4940859,2130618,34232.4,20472.246285153957,19197.0
4940860,2130619,34525.8,20498.649777973184,19193.5
4940861,2130620,38823.1,21535.10659852883,20151.0
4940862,2130621,38496.8,21685.712154319488,20340.3
4940863,2130622,38658.200000000004,21724.96006486548,20370.7
4940864,2130623,33285.8,20554.902266369452,19721.7
4940865,2130624,32647.600000000002,20090.40585652764,19261.9
4940866,2130625,32402.2,19770.893016249924,18917.2
4940867,2130626,33811.8,20913.58667756442,20073.2
4940868,2130627,33946.0,21143.7293569512,20326.8
4940869,2130628,40473.4,22172.23287177004,20377.5
4940870,2130629,37795.1,20480.572998087726,18900.2
4940871,2130630,32970.1,20408.706279673876,19596.6
4940875,2130634,841.2,841.2,841.2
4940876,2130635,858.7,858.7,858.7
4940877,2130636,1753.8000000000002,1240.376475107457,894.6
4940878,2130637,16509.7,6501.6181516604,3267.7
4940879,2130638,1750.1,1237.7105679438953,890.9
4940880,2130639,6771.799999999999,3388.4084435026425,2296.2
4940881,2130640,6635.4,3250.4259105538767,2305.0
4940882,2130641,10237.300000000001,4317.362934709104,2352.8
4940883,2130642,9679.4,4232.611463387586,2441.6
4940884,2130643,10465.9,4428.982947585145,2444.7
4940885,2130644,10440.7,4414.057723908921,2447.8
4940886,2130645,10646.5,4490.546751788695,2490.6
4940887,2130646,11755.6,4959.933937060049,3190.1
4940888,2130647,10578.2,4385.872465086051,2567.5
4940889,2130648,8000.799999999999,3566.7282627079962,2159.4
4940890,2130649,11452.099999999999,4909.531770953316,3355.9
4940891,2130650,16251.4,6686.574683647824,5336.5
4940892,2130651,21054.3,8088.564596391624,5690.9
4940893,2130652,17149.5,7068.511357421731,5689.8
4940894,2130653,21223.999999999996,8155.867104115908,5772.7
4940895,2130654,21044.8,8304.822507435063,6119.5
4940896,2130655,16252.4,6744.096538454947,5435.6
4940897,2130656,11089.6,4838.1204697692265,3394.7
4940898,2130657,18511.3,7085.125188025967,4515.9
4940899,2130658,16762.0,7065.807413169425,5779.1
4940900,2130659,17489.3,7372.508288906836,6077.5
4940901,2130660,18062.8,6783.044172051366,5127.6
4940902,2130661,17873.8,6510.048761722142,4672.0
4940903,2130662,18859.800000000003,6896.535843450682,4934.3
4940904,2130663,19074.400000000005,6954.285994981799,4935.0
4940905,2130664,19361.4,7026.36666136916,4939.2
4940906,2130665,19411.699999999997,6997.7788211689,4838.0
4940907,2130666,19437.7,6877.179604314548,4521.0
4940908,2130667,19113.3,6756.281236745552,4430.6
4940909,2130668,19862.099999999995,7057.248103191498,4694.4
4940910,2130669,20333.8,7475.151361678237,5388.2
4940911,2130670,20630.4,7716.257161344482,5730.9
4940912,2130671,50316.9,33122.853750997965,32600.4
4940913,2130672,49973.2,32996.232546458996,32488.3
4940914,2130673,49128.99999999999,32082.00005704133,31555.6
4940915,2130674,50429.89999999999,33249.272179252286,32730.2
4940916,2130675,50032.09999999999,33458.88463278476,32984.0
4940917,2130676,49014.1,32433.209165144297,31940.9
4940918,2130677,49132.0,32418.34319363036,31917.1
4940919,2130678,49887.69999999999,33099.04963847149,32604.2
4940920,2130679,50331.799999999996,33955.181132486985,33496.5
4940921,2130680,50049.4,35527.16815368205,35177.0
4940922,2130681,48585.0,35512.34076796403,35217.4
4940923,2130682,45518.399999999994,32049.238997829572,31700.0
4940924,2130683,45612.799999999996,31990.053719242173,31630.3
4940925,2130684,45380.80000000001,31384.92390081582,30996.3
4940926,2130685,45526.1,33144.626298541974,32866.9
4940927,2130686,42807.399999999994,31506.198459668216,31247.8
4940928,2130687,41531.200000000004,30460.58743918114,30195.5
4940929,2130688,41017.00000000001,30116.23782712575,29849.7
4940930,2130689,41350.0,29969.362269491154,29685.1
4940931,2130690,51876.399999999994,33656.49616403942,33094.1
4940932,2130691,52606.6,33405.94893428415,32774.5
4940933,2130692,51985.899999999994,33345.55373134476,32748.4
4940934,2130693,52182.100000000006,33471.41509213496,32871.1
4940935,2130694,51597.8,33225.217810572736,32640.8
4940936,2130695,51232.5,32532.719539718775,31912.6
4940937,2130696,34192.3,18366.72764185281,17520.7
4940938,2130697,33207.8,17027.56138500167,16070.6
4940939,2130698,35768.00000000001,18927.121150349307,18005.7
4940940,2130699,35586.9,18811.88246587778,17890.6
4940941,2130700,35738.200000000004,18864.145292591445,17935.7
4940942,2130701,36263.4,19737.985838479064,18890.7
4940943,2130702,19905.9,6951.611582216026,4281.6
4940944,2130703,20016.2,7012.467595647056,4372.1
4940945,2130704,20099.6,7055.744863584567,4434.0
4940946,2130705,20484.100000000002,7185.527012683204,4553.1
4940947,2130706,20841.3,7316.614653649596,4668.2
4940948,2130707,20879.8,7343.188145485584,4712.1
4940949,2130708,20342.2,7120.335131157803,4517.3
4940950,2130709,20738.7,7286.488176755658,4672.4
4940951,2130710,20870.100000000002,7341.387880367036,4720.2
4940952,2130711,20908.2,7368.212236356931,4766.8
4940953,2130712,20592.4,7230.628823276715,4629.1
4940954,2130713,20660.2,7153.286345449901,4349.3
4940955,2130714,16973.5,6559.714871090054,4055.2
4940956,2130715,13039.500000000002,5240.1824844178855,3360.3
4940957,2130716,13065.9,5260.322863665309,3387.8
4940958,2130717,13180.1,5310.270579735085,3423.2
4940959,2130718,44363.100000000006,29700.9341949037,29155.0
4940960,2130719,35291.200000000004,20859.13256393947,20073.3
4940961,2130720,35272.700000000004,20902.371042778857,20122.7
4940965,2130724,34732.8,18778.886903647937,17825.3
4940966,2130725,34972.3,18822.60113719674,17840.1
4940967,2130726,51005.700000000004,34196.8367266623,33650.1
4940968,2130727,52244.100000000006,35428.14308103093,34878.5
4940969,2130728,54231.200000000004,35227.01067277778,34365.5
4940970,2130729,52230.3,34761.763277630205,34162.1
4940971,2130730,52664.3,35383.1893046684,34805.0
4940972,2130731,52520.8,35625.70209497632,35096.0
4940973,2130732,12922.2,5099.549191840392,3106.1
4940974,2130733,13104.999999999998,5174.584849048279,3156.7
4940975,2130734,13207.0,5218.6669428121195,3190.7
4940976,2130735,13228.9,5229.710715708853,3202.9
4940977,2130736,13208.1,5223.060552013541,3202.9
4940978,2130737,13180.300000000001,5219.473267485906,3218.6
4940979,2130738,13256.499999999998,5253.580014618603,3248.3
4940980,2130739,13149.900000000001,5206.2727636957325,3207.3
4940981,2130740,13199.699999999999,5228.1501441714545,3224.7
4940982,2130741,13532.099999999999,5353.9220530373805,3283.2
4940983,2130742,13794.2,5444.19208514909,3290.3
4940984,2130743,15110.400000000001,5210.022193810694,2804.9
4940985,2130744,17252.0,5962.063954705619,3174.5
4940986,2130745,87070.9,54604.66691803916,50804.4
4940987,2130746,89664.4,56157.19682516213,52225.6
4940988,2130747,92425.7,56681.35344229176,52682.4
4940989,2130748,84891.9,50405.73763799117,46588.5
4940990,2130749,82885.5,46694.42516071913,42956.9
4940991,2130750,82591.5,46707.55531292555,43013.2
4940992,2130751,82046.19999999998,46315.69254626341,42625.1
4940993,2130752,82059.09999999999,46521.25183064187,42860.2
4940994,2130753,77544.0,45349.72862895654,41834.8
4940995,2130754,88546.50000000001,46437.47803046586,42954.6
4940996,2130755,89857.79999999999,46987.25845567072,43417.4
4940997,2130756,89429.39999999998,47260.8321623731,43930.1
4940998,2130757,88348.80000000002,47131.066805452225,44052.8
4940999,2130758,85068.8,45607.53850713717,42789.2
4941000,2130759,97860.3,54120.31145097005,51086.4
4941001,2130760,115455.5,66462.52407567741,63245.2
4941002,2130761,117983.5,68144.19558546421,64890.5
4941003,2130762,118189.6,68891.3246429476,65773.9
4941004,2130763,49563.5,20043.814488015996,13059.1
4941006,2130765,41756.6,16545.387848581853,10609.2
4941007,2130766,30716.799999999996,12220.003232405465,8718.9
4941008,2130767,30725.0,12318.606145177302,8784.4
4941009,2130768,32922.200000000004,14533.828274064614,10794.4
4941010,2130769,30996.100000000006,14695.438994803797,10960.2
4941011,2130770,29714.7,13921.044862006585,10186.3
4941012,2130771,25632.7,11702.478050823252,8385.3
4941013,2130772,24552.5,11131.931080005841,7946.5
4941014,2130773,25234.3,11472.113428222368,8280.5
4941015,2130774,26085.1,11951.512373335852,8505.9
4941016,2130775,28543.3,13269.609951690365,9321.5
4941017,2130776,22847.199999999997,10575.056075501443,7147.6
4941019,2130778,28380.8,13432.61875138277,9183.5
4941020,2130779,20509.899999999998,11055.505342136106,10146.3
4941021,2130780,19784.6,10652.731971658726,9772.1
4941022,2130781,33063.0,21842.187059449883,20909.8
4950688,2134767,19954.7,19954.7,19954.7
4950689,2134768,106377.40000000001,61386.571583042496,49543.9
4950690,2134769,69474.8,37906.07703733005,24111.7
4950691,2134770,101635.79999999999,58196.58359079165,46646.9
4950692,2134771,99042.0,56695.9770491699,45732.9
4950693,2134772,78363.0,45673.092851262,37916.8
4950694,2134773,117395.20000000001,60244.628838760385,46741.1
4950724,2134803,5026.8,5026.8,5026.8
4950725,2134804,89590.4,39681.18059609618,22789.9
4950726,2134805,162805.0,80059.72851690168,67894.0
4950727,2134806,165510.3,82372.33990988722,70775.9
4950728,2134807,193355.6,100108.86296107853,88007.7
4950729,2134808,95160.7,55760.3723078496,50575.4
4950730,2134809,66181.3,40890.189162560746,35139.5
4950733,2134812,5026.8,5026.8,5026.8
4950734,2134813,31843.4,21006.666544694806,19954.7
4950736,2134815,12125.8,8807.298638061502,7486.1
4950737,2134816,114482.0,73939.40515868383,67940.1
4950738,2134817,12197.400000000001,8828.148084394597,7430.6
4950743,2134822,81723.90000000001,39843.368628543445,24544.4
4950744,2134823,57196.8,31740.984228911366,22468.0
4950763,2134842,9589.3,9269.034625569158,9263.3
4950764,2134843,131275.1,80351.88793917664,71168.0
4950765,2134844,117631.50000000001,66884.09423734466,52305.8
4950767,2134846,9589.3,9269.034625569158,9263.3
4950772,2134851,21024.8,19664.48757125392,19613.8
4950773,2134852,18545.5,17476.87261068181,17442.0
4950789,2134868,11946.699999999999,5958.79661425023,4170.8
4950800,2134879,5210.7,2543.9871009893113,1753.0
4950801,2134880,6633.5,3169.1757840170367,1780.6
4950804,2134883,1753.0,1753.0,1753.0
4950805,2134884,27252.7,18287.48289759966,17776.7
4950806,2134885,29553.0,20443.00127720976,19981.0
4950807,2134886,29947.4,20841.030611272563,20395.9
4950808,2134887,29963.8,20907.10854231163,20486.7
